Date,Open bitcoin-cash,High bitcoin-cash,Low bitcoin-cash,Close bitcoin-cash,Volume bitcoin-cash,Market Cap bitcoin-cash,Open eos,High eos,Low eos,Close eos,Volume eos,Market Cap eos,Open qtum,High qtum,Low qtum,Close qtum,Volume qtum,Market Cap qtum,Open omisego,High omisego,Low omisego,Close omisego,Volume omisego,Market Cap omisego,Open zcash,High zcash,Low zcash,Close zcash,Volume zcash,Market Cap zcash
2017-09-15,369.49,448.39,301.69,424.02,707230976.0,6126797312.0,0.60337,0.683713,0.52467,0.664289,13121900.0,208566656.0,7.72,9.31,5.91,8.47,242984000.0,455211552.0,8.13,10.39,6.57,9.95,156528000.0,798812672.0,159.08,183.41,138.7,181.06,45620000.0,347511584.0
2017-09-16,424.49,450.98,388.2,440.22,313583008.0,7039591424.0,0.666501,0.685285,0.606857,0.6275649999999999,5602950.0,231741376.0,8.49,8.97,7.44,8.25,97992200.0,500808928.0,9.96,10.65,9.34,9.93,66155100.0,979204096.0,181.1,184.52,165.55,172.46,22550100.0,396908352.0
2017-09-17,438.9,438.9,384.06,419.86,221828000.0,7279519744.0,0.624291,0.667683,0.5775020000000001,0.6485920000000001,8685770.0,218103792.0,8.19,8.79,7.59,8.27,69847200.0,482926720.0,9.9,10.31,8.98,9.87,40154600.0,973696384.0,172.3,177.4,164.81,174.18,17358900.0,378860640.0
2017-09-18,422.09,479.69,422.09,479.32,458550016.0,7001635328.0,0.650438,0.706701,0.650438,0.704878,9065170.0,228544352.0,8.31,10.51,8.31,9.62,167586000.0,490417120.0,9.88,11.34,9.88,10.98,54086300.0,971498688.0,174.01,193.16,174.01,193.16,27678900.0,383846432.0
2017-09-19,480.64,550.41,450.05,527.88,802321024.0,7975012352.0,0.708194,0.708576,0.6476,0.653363,5520750.0,250256736.0,9.65,9.7,8.75,8.91,66250600.0,569632576.0,11.0,11.03,9.68,9.92,38392200.0,1081421440.0,193.42,195.95,182.82,188.3,19791200.0,428071776.0
2017-09-20,526.74,527.72,471.09,476.05,669264000.0,8741669888.0,0.6518579999999999,0.654721,0.612827,0.612827,6087520.0,231481056.0,8.92,9.05,8.47,8.79,38916900.0,526413920.0,9.92,9.95,9.11,9.11,36072700.0,975690624.0,186.99,192.85,183.26,187.86,12166600.0,415165856.0
2017-09-21,475.83,480.01,413.75,416.26,316731008.0,7898297856.0,0.615818,0.615818,0.5449069999999999,0.546153,6972060.0,219927664.0,8.77,8.81,7.34,7.38,38239000.0,517612096.0,9.12,9.39,7.75,8.12,51911500.0,897055616.0,187.26,190.77,174.86,175.65,17620100.0,417101920.0
2017-09-22,417.92,435.45,402.77,415.09,241904992.0,6937170432.0,0.547718,0.579056,0.534403,0.569846,4556540.0,197242208.0,7.34,7.91,7.27,7.68,42861600.0,433000416.0,8.13,8.96,7.93,8.65,42277500.0,799239232.0,175.53,203.67,174.99,195.84,43671100.0,392222304.0
2017-09-23,415.31,432.96,407.45,428.5,189127008.0,6895969792.0,0.5707899999999999,0.594251,0.56001,0.576697,4809880.0,206350016.0,7.7,8.21,7.48,8.11,40760800.0,454161632.0,8.66,9.36,8.43,9.03,28436100.0,851587328.0,195.5,215.64,192.29,204.21,29531600.0,438280576.0
2017-09-24,428.8,433.04,419.25,421.03,114527000.0,7121948672.0,0.5802430000000001,0.5829949999999999,0.546018,0.5462739999999999,7534280.0,210745712.0,8.1,8.28,7.79,8.04,28266800.0,477945440.0,9.01,9.12,8.53,8.66,19730500.0,885388096.0,204.02,207.69,199.51,205.63,15176600.0,458827616.0
2017-09-25,419.65,450.13,419.65,445.8,302272000.0,6971281408.0,0.546514,0.574288,0.5430550000000001,0.570774,5592430.0,199969568.0,8.03,9.6,8.03,9.36,82385104.0,473817984.0,8.66,10.38,8.63,10.0,59857600.0,851862720.0,205.65,233.6,205.41,230.77,32460800.0,463962784.0
2017-09-26,445.36,458.25,441.83,441.83,165303008.0,7400019456.0,0.5709810000000001,0.584476,0.552298,0.561128,5789570.0,209782944.0,9.38,10.3,9.17,9.34,104988000.0,553597696.0,10.01,10.27,9.69,9.76,26920700.0,984355968.0,230.7,234.59,228.74,231.47,20525600.0,522161376.0
2017-09-27,441.86,460.0,439.41,457.31,197884992.0,7343492096.0,0.560208,0.636917,0.5575,0.633043,11395600.0,207167216.0,9.37,9.9,9.35,9.9,59847700.0,552810944.0,9.78,10.52,9.77,10.34,38915800.0,961863040.0,231.26,296.87,229.84,285.36,130957000.0,525065280.0
2017-09-28,456.71,465.2,433.5,447.81,300420992.0,7591998976.0,0.63294,0.8167369999999999,0.6307159999999999,0.815693,22672400.0,234912128.0,9.95,10.1,9.06,9.93,95333296.0,586982656.0,10.35,11.48,10.07,10.49,66693200.0,1017088832.0,285.65,413.07,281.97,310.6,296920992.0,650661248.0
2017-09-29,447.66,447.92,426.99,436.77,148724992.0,7441961984.0,0.816964,0.835309,0.7048760000000001,0.717272,15499400.0,305136352.0,9.96,10.0,9.15,9.77,79526304.0,587845248.0,10.47,10.58,9.19,9.75,51306900.0,1029054272.0,311.49,311.49,272.38,290.12,71232096.0,711726848.0
2017-09-30,436.64,445.62,432.53,432.63,150564992.0,7258884096.0,0.7186819999999999,0.752134,0.714021,0.7216090000000001,10179600.0,269796032.0,9.77,11.65,9.75,11.59,141320000.0,576371264.0,9.74,10.27,9.68,10.12,26871400.0,957899136.0,289.96,292.6,275.43,277.53,37283500.0,664607936.0
2017-10-01,433.38,436.94,415.15,415.15,164290000.0,7207772672.0,0.721765,0.725224,0.674128,0.7077600000000001,8938190.0,272363136.0,11.59,12.61,11.58,12.34,162762000.0,683565888.0,10.11,10.15,9.57,9.82,21494500.0,994232704.0,277.35,279.68,263.94,263.94,33546100.0,637677440.0
2017-10-02,415.87,430.86,411.84,421.19,219590000.0,6921578496.0,0.707986,0.7142390000000001,0.636093,0.6549729999999999,8299880.0,268424688.0,12.36,12.38,11.43,11.88,69789000.0,729061696.0,9.82,9.99,9.07,9.2,36673900.0,965225280.0,264.51,273.77,254.74,257.6,52062000.0,610037120.0
2017-10-03,421.79,421.79,395.74,404.18,130247000.0,7022370304.0,0.652812,0.668738,0.616319,0.6312300000000001,7114830.0,248942752.0,11.91,12.12,10.78,12.12,95756400.0,702872064.0,9.19,9.27,8.53,9.24,35595500.0,903902912.0,258.16,260.0,238.33,252.94,36278200.0,597263616.0
2017-10-04,404.2,404.45,354.55,358.45,251584000.0,6729636864.0,0.631988,0.634008,0.5853079999999999,0.601539,5449300.0,242210144.0,12.16,12.28,11.51,11.63,77387000.0,717222784.0,9.26,9.27,8.6,8.66,19933100.0,909962624.0,253.0,253.14,237.34,237.91,22195500.0,587108416.0
2017-10-05,358.42,371.19,348.45,355.75,268340992.0,5971264000.0,0.599336,0.6207520000000001,0.57553,0.606157,8038660.0,230827328.0,11.6,11.98,10.82,11.86,67610800.0,684358144.0,8.67,8.97,8.23,8.8,19715100.0,852239168.0,237.64,265.84,227.9,254.82,48244700.0,553211200.0
2017-10-06,355.43,371.28,354.96,363.01,182031008.0,5926541312.0,0.6067060000000001,0.6089680000000001,0.591342,0.5998439999999999,6785670.0,234979808.0,11.87,11.91,11.5,11.69,23341500.0,700543936.0,8.82,8.89,8.49,8.66,13957500.0,866972416.0,254.85,272.76,253.32,257.61,49397500.0,595098880.0
2017-10-07,363.6,364.88,356.07,360.78,91004000.0,6062861312.0,0.599816,0.604416,0.572312,0.588553,6250760.0,233479968.0,11.67,11.94,11.51,11.94,19498800.0,688284096.0,8.66,8.69,8.14,8.54,18207700.0,851802688.0,257.25,257.55,246.53,253.98,30163700.0,602523328.0
2017-10-08,360.09,362.46,337.0,342.21,203754000.0,6004941824.0,0.587396,0.605634,0.5773510000000001,0.6045010000000001,5854700.0,229723968.0,11.96,12.11,11.14,11.14,34305900.0,705790592.0,8.54,8.61,7.62,7.7,27120900.0,839543040.0,253.52,256.2,240.55,241.06,30469500.0,595599424.0
2017-10-09,342.76,342.76,289.04,314.16,288075008.0,5716323328.0,0.603543,0.6039800000000001,0.547139,0.557142,6657950.0,237202272.0,11.14,12.49,10.96,12.07,57974000.0,657303680.0,7.78,8.1,7.03,7.5,34823600.0,765066816.0,241.46,242.47,226.57,229.49,33586100.0,569008576.0
2017-10-10,313.22,352.02,311.7,321.59,367808992.0,5224169984.0,0.557554,0.575712,0.548996,0.555214,7701180.0,220245616.0,12.04,12.54,11.55,12.08,50232800.0,710536256.0,7.49,8.39,7.28,8.09,27542200.0,736230528.0,229.71,242.36,226.36,235.65,27876900.0,542934464.0
2017-10-11,320.2,321.27,312.13,314.9,131577000.0,5340998144.0,0.556461,0.626727,0.552679,0.610223,8705650.0,220811056.0,12.04,12.28,11.87,12.13,28771600.0,710229888.0,8.12,9.42,8.12,9.26,57741200.0,798712640.0,235.32,240.14,231.64,236.13,20522300.0,557915200.0
2017-10-12,315.47,330.13,310.71,313.21,262066000.0,5262393856.0,0.610294,0.632223,0.584208,0.591723,8681880.0,243332976.0,12.13,12.21,11.29,11.29,31335300.0,715781696.0,9.26,9.53,8.18,8.2,49996900.0,910543936.0,236.45,236.99,227.0,227.0,39391300.0,562261184.0
2017-10-13,314.15,323.08,304.38,321.46,288209984.0,5242631680.0,0.591619,0.614803,0.56772,0.58397,8587370.0,237037136.0,11.3,11.3,10.31,11.25,44760500.0,666714048.0,8.19,8.68,7.98,8.3,33908900.0,805549312.0,227.05,251.0,222.6,240.05,62551500.0,541560064.0
2017-10-14,321.54,327.42,317.35,321.96,164136992.0,5369722880.0,0.584829,0.618572,0.5781189999999999,0.582836,6436220.0,235451232.0,11.26,11.45,10.62,10.63,17709400.0,664128832.0,8.31,8.38,7.99,8.03,20284600.0,816801600.0,240.05,242.13,238.07,240.89,21199600.0,574275328.0
2017-10-15,322.42,323.59,307.68,314.95,133385000.0,5384763904.0,0.58344,0.586516,0.563429,0.571914,6573060.0,236823888.0,10.64,10.66,10.09,10.44,22057700.0,627947712.0,8.03,8.24,7.67,7.97,23508300.0,789378880.0,240.66,240.66,228.25,232.63,25648400.0,577432512.0
2017-10-16,315.26,318.02,310.52,313.64,117797000.0,5265400320.0,0.571853,0.581349,0.561856,0.561856,6005900.0,232973648.0,10.46,11.65,10.23,11.49,37568400.0,616894656.0,8.0,8.1,7.6,7.85,19951300.0,786680640.0,231.96,235.96,230.45,233.01,22198300.0,558212160.0
2017-10-17,313.7,394.96,309.64,371.73,1008160000.0,5239523840.0,0.562389,0.564163,0.5441229999999999,0.552144,6374050.0,230284320.0,11.48,12.27,11.03,12.05,57046400.0,677310848.0,7.86,8.24,7.69,7.99,23177500.0,772485824.0,233.11,250.28,227.69,231.28,60696400.0,562642240.0
2017-10-18,373.65,376.18,313.77,339.17,477184000.0,6240986112.0,0.554269,0.560554,0.514188,0.546006,7320330.0,228419648.0,12.04,12.04,10.78,11.49,53960300.0,710326016.0,7.97,8.08,7.66,7.84,20915200.0,783502144.0,231.15,239.31,217.17,229.3,29137800.0,559569984.0
2017-10-19,339.27,339.27,326.27,330.81,195578000.0,5667068416.0,0.545624,0.59005,0.544242,0.566708,8084770.0,225606320.0,11.46,12.22,11.35,12.07,49308300.0,688986112.0,7.82,8.08,7.68,7.92,14064200.0,769044672.0,229.39,237.61,224.75,230.07,30300100.0,556979328.0
2017-10-20,330.9,332.98,323.08,327.44,160204000.0,5527856640.0,0.5666260000000001,0.5796060000000001,0.540684,0.540684,6150650.0,235831024.0,12.1,15.12,11.19,11.3,304280992.0,890682304.0,7.9,7.91,7.29,7.31,20554400.0,776824512.0,230.2,234.22,222.52,222.52,29093800.0,560578944.0
2017-10-21,326.75,328.45,317.46,323.36,129938000.0,5458981376.0,0.540259,0.541115,0.512558,0.526792,7066060.0,226052512.0,11.25,11.35,10.5,10.91,56075000.0,828306112.0,7.31,7.46,6.99,7.37,19448800.0,718400640.0,222.05,223.39,208.83,212.46,37115000.0,542326080.0
2017-10-22,323.5,355.52,323.5,331.66,355545984.0,5405024256.0,0.526479,0.538859,0.504792,0.5179699999999999,5538990.0,221104704.0,10.97,11.06,10.56,10.63,33890300.0,807213504.0,7.37,7.78,7.36,7.67,19588000.0,724176640.0,212.82,219.27,208.3,213.73,26263000.0,521286368.0
2017-10-23,330.67,332.28,309.87,315.6,191558000.0,5524787712.0,0.517658,0.5186569999999999,0.480196,0.493225,6162350.0,218356624.0,10.59,10.6,9.75,9.96,50654800.0,779243840.0,7.65,7.66,7.12,7.61,17684200.0,752138944.0,213.4,213.42,201.15,206.52,26665700.0,524260928.0
2017-10-24,315.9,340.45,311.48,326.89,267442000.0,5278405120.0,0.49278999999999995,0.5310229999999999,0.48272600000000004,0.514935,7089410.0,208860400.0,9.96,11.46,9.52,10.76,118813000.0,733399104.0,7.59,8.7,7.38,8.13,54151300.0,746181312.0,206.59,227.38,205.07,216.04,37788300.0,509002720.0
2017-10-25,326.59,334.38,320.38,332.13,151935008.0,5457716224.0,0.5149020000000001,0.5201060000000001,0.49745200000000006,0.504073,5046620.0,219134576.0,10.78,10.92,10.37,10.65,48104100.0,793778624.0,8.12,8.14,7.56,7.62,20363000.0,798129920.0,215.9,227.99,208.75,217.69,44717900.0,533463328.0
2017-10-26,332.11,350.94,331.21,338.2,234967008.0,5550695424.0,0.50434,0.52974,0.502833,0.518944,5314240.0,215750720.0,10.66,10.79,10.45,10.57,26461700.0,784784128.0,7.66,7.8,7.48,7.65,19134300.0,752635776.0,217.36,235.65,217.36,233.67,41638100.0,538632704.0
2017-10-27,338.3,372.81,338.24,367.57,501988992.0,5655874048.0,0.518989,0.52354,0.5027149999999999,0.5221180000000001,4730120.0,223173760.0,10.56,10.63,10.26,10.3,27344700.0,777593600.0,7.65,8.12,7.42,7.46,28704900.0,751744704.0,233.33,255.91,227.84,244.52,131517000.0,579905216.0
2017-10-28,369.54,425.45,369.06,423.35,781036992.0,6183521280.0,0.522242,0.539194,0.521951,0.5363680000000001,5960600.0,225217136.0,10.33,10.38,10.18,10.21,23588200.0,760134848.0,7.49,7.54,7.17,7.18,17242600.0,736330816.0,243.72,246.68,231.06,231.07,45309100.0,607479488.0
2017-10-29,420.47,526.12,408.4,451.92,2002439936.0,7042264576.0,0.536399,0.680899,0.536399,0.6658810000000001,19902600.0,232440784.0,10.19,10.54,10.18,10.42,40119600.0,750443456.0,7.16,7.44,7.15,7.3,18076000.0,703486144.0,231.63,238.78,224.64,234.33,59020900.0,578981568.0
2017-10-30,458.45,478.42,417.62,448.23,796409024.0,7679000576.0,0.667644,0.7421939999999999,0.6461140000000001,0.711433,20481800.0,291212032.0,10.39,10.48,10.29,10.39,21781900.0,765031296.0,7.28,7.4,7.13,7.25,14224900.0,715973440.0,233.63,244.42,229.0,241.22,50794000.0,585624000.0
2017-10-31,449.37,454.07,431.76,439.05,343799008.0,7527260160.0,0.7127020000000001,0.781782,0.672324,0.781782,16200000.0,312267776.0,10.38,10.88,10.35,10.45,43306600.0,764029184.0,7.23,7.29,6.84,6.84,21797300.0,710487808.0,239.86,239.93,231.71,233.01,38363600.0,602974080.0
2017-11-01,438.3,538.26,437.91,531.83,1152230016.0,7342249472.0,0.785862,1.27,0.758617,1.05,74917400.0,345787136.0,10.41,10.41,9.92,9.93,26591700.0,766698368.0,6.83,6.96,6.05,6.05,37953700.0,671068480.0,233.93,233.93,220.32,222.41,47917100.0,589719168.0
2017-11-02,527.68,610.39,514.52,587.22,1632060032.0,8840013824.0,1.05,1.27,0.9243239999999999,1.12,68358600.0,462450912.0,9.95,10.04,9.35,9.8,54501600.0,732690816.0,6.05,6.67,5.55,6.23,55264500.0,594838784.0,222.91,224.15,212.09,218.16,47381200.0,563565056.0
2017-11-03,587.32,684.53,577.86,625.32,1682210048.0,9839761408.0,1.12,1.39,1.06,1.21,59247900.0,496752768.0,9.77,10.42,9.7,10.38,55018600.0,719701312.0,6.23,6.78,6.15,6.73,27548300.0,612383360.0,217.88,240.39,216.45,232.63,48622200.0,552361984.0
2017-11-04,635.35,642.05,571.12,620.45,1161369984.0,10647244800.0,1.2,1.29,1.06,1.12,37546000.0,536628192.0,10.31,10.4,9.82,10.05,35477100.0,759109760.0,6.72,6.77,6.38,6.45,16963100.0,660838464.0,232.63,234.51,224.81,230.39,36530200.0,591458560.0
2017-11-05,619.91,635.72,579.13,630.7,816028032.0,10390893568.0,1.11,1.16,0.9853190000000001,1.09,32996400.0,498620832.0,10.04,10.43,9.96,10.13,49288500.0,739112832.0,6.44,6.49,6.17,6.29,12819400.0,633213888.0,230.32,232.77,224.34,225.35,38159100.0,587209984.0
2017-11-06,630.31,657.34,602.65,602.65,794105024.0,10566560768.0,1.07,1.07,0.914666,0.91695,26059800.0,481153824.0,10.13,11.18,10.06,10.44,116937000.0,745802432.0,6.28,6.68,6.22,6.48,21223900.0,617414272.0,225.65,236.34,222.34,228.7,47873100.0,576941056.0
2017-11-07,602.68,626.21,602.45,616.3,375367008.0,10105176064.0,0.9211450000000001,0.987035,0.9211450000000001,0.951407,16941200.0,417944448.0,10.32,11.45,10.32,11.21,122951000.0,760320320.0,6.52,6.67,6.16,6.33,17428900.0,665397824.0,228.75,245.02,228.27,240.87,55446200.0,586501824.0
2017-11-08,615.24,646.38,565.6,622.46,837646016.0,10317458432.0,0.9510200000000001,1.18,0.947023,1.13,37971000.0,436217216.0,11.18,12.12,10.99,11.91,196034000.0,823231104.0,6.34,8.36,6.33,7.7,83658200.0,646493312.0,240.13,252.35,238.26,250.6,60804200.0,617406272.0
2017-11-09,622.31,670.14,619.26,654.3,710387008.0,10437718016.0,1.13,1.21,1.13,1.18,24725800.0,521917760.0,11.88,12.45,11.73,11.94,116434000.0,874753280.0,7.67,8.44,7.57,8.03,53112900.0,782536832.0,250.55,270.18,244.14,262.0,86573400.0,645989568.0
2017-11-10,651.78,1034.77,651.78,1007.42,5195420160.0,10933023744.0,1.18,1.18,0.9948799999999999,1.03,23024200.0,546866304.0,11.97,12.31,11.07,11.29,131906000.0,881364352.0,8.04,8.09,6.78,7.01,43885700.0,820786368.0,261.95,272.76,231.58,237.88,78740400.0,677262208.0
2017-11-11,1001.64,1403.66,910.72,1340.45,5139769856.0,16807377920.0,1.03,1.18,1.01,1.16,27539300.0,478130272.0,11.3,12.17,11.3,11.65,113139000.0,832532672.0,6.99,7.54,6.88,7.3,26845400.0,713386496.0,238.16,269.72,236.24,253.6,68016096.0,617453504.0
2017-11-12,1346.97,2477.65,1215.58,1388.86,8371319808.0,22614446080.0,1.16,1.18,1.04,1.09,29229800.0,541171456.0,11.59,11.66,10.89,11.11,116105000.0,853805248.0,7.29,7.32,6.14,6.59,40913300.0,743945216.0,253.63,288.67,231.68,288.67,119639000.0,659346432.0
2017-11-13,1381.82,1501.16,1043.0,1353.99,4850570240.0,23214665728.0,1.09,1.19,1.08,1.18,20848600.0,513122400.0,11.1,11.51,11.09,11.42,73428304.0,817728000.0,6.6,7.7,6.6,7.57,45628000.0,673885888.0,298.73,298.73,258.33,265.45,115940000.0,778787456.0
2017-11-14,1346.73,1390.21,1211.39,1273.53,1697910016.0,22626215936.0,1.18,1.67,1.18,1.67,107326000.0,555067456.0,11.41,11.69,11.23,11.6,73833600.0,840602048.0,7.55,7.89,7.27,7.84,25075600.0,770372160.0,265.58,275.89,263.64,271.44,52265100.0,694229376.0
2017-11-15,1269.79,1326.39,1191.98,1212.4,1321779968.0,21335635968.0,1.68,1.74,1.54,1.67,64150700.0,794660480.0,11.54,11.74,11.5,11.72,43757700.0,849763776.0,7.87,8.04,7.31,7.72,29403800.0,803044160.0,271.17,297.92,271.17,290.57,89937200.0,710792384.0
2017-11-16,1202.17,1210.36,876.57,900.78,2034690048.0,20202016768.0,1.67,1.84,1.57,1.65,64675200.0,800620160.0,11.68,13.9,11.63,12.89,317008000.0,860619392.0,7.72,7.72,7.1,7.16,25723800.0,787988480.0,290.25,320.95,288.5,294.91,173976000.0,762905408.0
2017-11-17,909.16,1217.42,863.98,1185.48,3203429888.0,15279017984.0,1.66,1.82,1.6,1.75,50782500.0,797405120.0,12.83,13.37,12.55,13.37,109115000.0,945173376.0,7.13,7.74,7.08,7.58,28740500.0,727191936.0,293.39,294.76,283.98,291.19,56387900.0,773267840.0
2017-11-18,1197.43,1388.11,1197.43,1254.53,3053769984.0,20125894656.0,1.74,1.98,1.66,1.93,52951400.0,840206208.0,13.52,14.16,13.11,14.02,116168000.0,996076800.0,7.69,8.62,7.42,7.95,61839300.0,784917504.0,290.83,304.79,287.2,298.15,61087000.0,768596544.0
2017-11-19,1260.95,1262.34,1144.08,1172.05,1285910016.0,21196173312.0,1.92,2.03,1.77,1.88,55081600.0,928877184.0,14.01,14.11,13.66,14.03,61181300.0,1032337280.0,7.93,8.23,7.64,7.82,27424000.0,809283008.0,298.22,302.59,294.51,299.33,53157100.0,790267200.0
2017-11-20,1172.43,1236.01,1167.28,1236.01,800052992.0,19710203904.0,1.89,2.04,1.83,1.99,55477200.0,917195584.0,14.0,15.3,14.0,14.77,160772992.0,1031670912.0,7.8,8.18,7.8,8.03,25838900.0,795923776.0,299.32,304.26,296.36,302.17,55245200.0,795281984.0
2017-11-21,1220.78,1224.15,1140.88,1176.97,772859008.0,20525078528.0,2.0,2.11,1.85,1.9,56022900.0,976585024.0,14.8,14.94,13.46,14.15,158550000.0,1090628992.0,8.08,8.08,7.55,7.65,28377000.0,824262080.0,301.87,307.83,281.85,290.64,82637904.0,804205184.0
2017-11-22,1175.06,1335.25,1171.6,1303.31,1517619968.0,19758626816.0,1.91,1.98,1.79,1.89,44297600.0,937115264.0,14.05,14.26,13.85,14.2,91778304.0,1035432256.0,7.68,7.94,7.62,7.94,23540600.0,783236288.0,290.89,321.28,290.89,319.73,139324992.0,777088640.0
2017-11-23,1302.23,1683.81,1299.95,1683.81,4112090112.0,21899417600.0,1.89,1.98,1.85,1.89,42235000.0,929842240.0,14.22,14.22,13.81,13.95,116380000.0,1047378752.0,7.98,8.17,7.72,7.72,29220900.0,814275328.0,319.45,320.54,303.16,311.55,102568000.0,855647360.0
2017-11-24,1651.86,1782.83,1575.76,1648.51,3128960000.0,27782408192.0,1.89,1.91,1.73,1.88,44111800.0,936708224.0,13.95,14.43,13.54,14.43,153144000.0,1027569984.0,7.7,7.74,7.44,7.61,25535100.0,785544000.0,310.44,351.5,301.56,346.36,153182000.0,833749824.0
2017-11-25,1634.0,1656.55,1535.77,1571.27,1560039936.0,27484850176.0,1.88,2.06,1.79,2.05,48591800.0,934125440.0,14.37,14.82,14.09,14.49,143624000.0,1059045248.0,7.6,8.95,7.6,8.72,68154896.0,775940288.0,348.59,359.86,336.84,344.7,120059000.0,938710528.0
2017-11-26,1571.39,1758.61,1563.35,1735.66,1593049984.0,26434547712.0,2.05,2.66,1.94,2.46,116846000.0,1023902912.0,14.51,15.01,14.23,14.79,115807000.0,1068963968.0,8.74,8.74,8.25,8.49,35970800.0,891835328.0,344.83,346.8,333.71,340.14,81416400.0,931073472.0
2017-11-27,1722.93,1742.4,1607.79,1622.57,1391459968.0,28986781696.0,2.46,2.94,2.38,2.86,126962000.0,1229347840.0,14.69,14.95,14.22,14.79,141496992.0,1082679936.0,8.52,9.49,8.52,9.49,54701200.0,869721408.0,340.18,347.51,332.85,347.51,90891200.0,920947136.0
2017-11-28,1621.17,1629.48,1543.08,1546.18,1274880000.0,27277225984.0,2.86,3.07,2.75,2.75,98904096.0,1440196224.0,14.76,15.9,14.6,15.49,248416000.0,1087670400.0,9.48,9.94,9.05,9.39,60471100.0,967855488.0,347.66,375.42,346.12,371.24,127136000.0,943652224.0
2017-11-29,1541.63,1673.23,1332.14,1359.71,2345250048.0,25941776384.0,2.79,3.33,2.54,2.71,133125000.0,1407008768.0,15.44,15.44,12.27,12.45,169680992.0,1137977472.0,9.42,9.42,7.29,7.95,68267600.0,961127872.0,371.17,380.58,300.73,306.07,157702000.0,1010135808.0
2017-11-30,1380.36,1468.75,1222.1,1389.78,1211730048.0,23230449664.0,2.76,2.99,2.54,2.85,92059600.0,1401529600.0,12.49,13.53,11.44,12.95,116134000.0,920799360.0,7.95,8.6,7.29,8.13,46661000.0,811384320.0,309.42,330.78,267.7,308.49,93494200.0,844333120.0
2017-12-01,1381.81,1482.68,1300.46,1462.68,965150976.0,23257145344.0,2.83,3.24,2.73,3.24,74402000.0,1443755520.0,12.87,13.28,12.13,13.16,77540704.0,948229248.0,8.12,8.98,7.83,8.9,45778600.0,828271936.0,306.19,338.11,292.63,335.98,78854200.0,837670208.0
2017-12-02,1462.06,1502.37,1415.49,1434.98,574510016.0,24610490368.0,3.24,3.99,3.21,3.92,163479008.0,1661259520.0,13.15,13.45,12.55,13.0,106410000.0,969375488.0,8.88,9.71,8.66,9.31,49352400.0,905895936.0,335.38,342.73,320.11,329.3,63555100.0,919935488.0
2017-12-03,1435.36,1649.3,1420.6,1559.93,1476739968.0,24163624960.0,3.94,4.12,3.44,3.61,132280000.0,2026221440.0,13.03,13.68,12.49,13.15,101683000.0,959946816.0,9.3,10.07,8.93,9.43,53617600.0,949255104.0,329.53,341.84,311.27,322.81,85387904.0,906260608.0
2017-12-04,1560.16,1580.11,1498.98,1576.92,780633984.0,26267271168.0,3.61,4.13,3.5,4.03,163900000.0,1865925504.0,13.15,14.0,12.68,13.62,139016000.0,968909632.0,9.42,10.51,9.14,10.51,51229800.0,961222336.0,323.08,333.39,316.02,330.51,61649200.0,890812032.0
2017-12-05,1580.16,1623.16,1498.0,1501.85,1032800000.0,26606872576.0,4.06,4.47,3.69,4.24,181418000.0,2107439744.0,13.69,13.95,13.08,13.08,106446000.0,1009239040.0,10.41,10.47,9.85,10.08,63711700.0,1062166144.0,330.96,331.05,319.0,323.39,72757600.0,914875968.0
2017-12-06,1498.49,1530.65,1396.16,1430.1,1154620032.0,25234395136.0,4.27,5.1,4.2,4.55,200252992.0,2219993600.0,13.12,13.14,11.86,11.96,136931008.0,967195584.0,10.11,10.11,8.52,8.64,64531900.0,1031436672.0,322.92,372.85,319.58,338.87,206504000.0,895025536.0
2017-12-07,1430.71,1454.73,1323.75,1330.93,1285209984.0,24095856640.0,4.52,4.52,3.56,3.99,183666000.0,2358119936.0,11.95,14.93,11.67,12.56,262720992.0,880877376.0,8.62,9.01,7.84,7.85,54413600.0,879841600.0,339.87,341.8,301.87,308.39,125668000.0,944354560.0
2017-12-08,1329.16,1731.32,1247.93,1464.13,2553979904.0,22386737152.0,3.99,4.59,3.74,4.29,149508000.0,2093352448.0,12.53,13.06,11.99,12.79,153972000.0,923476928.0,7.88,8.73,7.58,8.45,54457900.0,804182144.0,308.04,339.99,295.02,328.08,127793000.0,858139520.0
2017-12-09,1464.63,1526.4,1353.9,1410.06,1059609984.0,24671574016.0,4.28,4.68,3.8,4.06,133142000.0,2254295296.0,12.77,12.77,11.54,12.08,124125000.0,941021440.0,8.43,9.22,8.31,8.58,41798400.0,860261056.0,327.78,353.35,309.25,316.63,132799000.0,915506880.0
2017-12-10,1411.84,1411.84,1226.21,1323.07,885886016.0,23784949760.0,4.07,4.07,3.55,3.77,98890000.0,2152678144.0,12.09,12.09,10.74,11.05,106888000.0,891217152.0,8.59,8.59,7.76,7.95,34660500.0,877014080.0,317.28,321.55,288.4,291.1,107504000.0,888438208.0
2017-12-11,1320.0,1453.49,1316.85,1423.38,922792000.0,22239862784.0,3.77,4.48,3.73,4.36,153155008.0,2000148352.0,11.02,14.6,11.0,13.55,218916992.0,812115584.0,7.95,9.36,7.95,9.01,47554300.0,811622976.0,290.03,323.36,284.7,319.96,115200000.0,814204672.0
2017-12-12,1427.38,1638.29,1427.38,1615.03,1386249984.0,24051785728.0,4.38,5.73,4.26,5.3,266450000.0,2331870720.0,13.57,15.12,13.28,14.76,253559008.0,1000137216.0,9.07,10.5,8.83,10.38,116442000.0,926008768.0,320.55,379.12,320.55,373.03,191288000.0,902200320.0
